Basel,green,green/BASEL.jpg
Bern,green,green/BERN.jpg,Points:2
Bolzano,green,green/BOLZANO.jpg,Score:3
Bourges,green,green/BOURGES.jpg
Brest,green,green/BREST.jpg,Travel:Tours
Brno,green,green/BRNO.jpg
Bruxelles,green,green/BRUXELLES.jpg,Roll:5
Bucuresti,green,green/BUCURESTI.jpg,Travel:Istanbul
Budapest,green,green/BUDAPEST.jpg,Points:2
Calais,green,green/CALAIS.jpg
Cernovcy,green,green/CERNOVCY.jpg
Charkov,green,green/CHARKOV.jpg
Clermont-Ferrand,green,green/CLERMONT-FERRAND.jpg
Cluj-Napoca,green,green/CLUJ-NAPOCA.jpg
Constanta,green,green/CONSTANTA.jpg
Dijon,green,green/DIJON.jpg
Dover,green,green/DOVER.jpg
Dresden,green,green/DRESDEN.jpg,Roll Again:1
Frankfurt,green,green/FRANKFURT.jpg,Score:3
Galati,green,green/GALATI.jpg
Geneve,green,green/GENEVE.jpg,Points:2
Graz,green,green/GRAZ.jpg
Innsbruck,green,green/INNSBRUCK.jpg,Travel:Bologna
Kassel,green,green/KASSEL.jpg
Kijev,green,green/KIJEV.jpg
Koln,green,green/KOLN.jpg,Roll Again:1
Krakov,green,green/KRAKOV.jpg
Le Havre,green,green/LE_HAVRE.jpg
Leipzig,green,green/LEIPZIG.jpg
Lille,green,green/LILLE.jpg
Limoges,green,green/LIMOGES.jpg
Linz,green,green/LINZ.jpg
Lodz,green,green/LODZ.jpg
Luxembourg,green,green/LUXEMBOURG.jpg,Travel:Paris
Lyon,green,green/LYON.jpg
Miskolc,green,green/MISKOLC.jpg
Munchen,green,green/MUNCHEN.jpg,Points:5
Nancy,green,green/NANCY.jpg
Nantes,green,green/NANTES.jpg
Nurnberg,green,green/NURNBERG.jpg
Odessa,green,green/ODESSA.jpg
Orleans,green,green/ORLEANS.jpg,Roll Again:1
Paris,green,green/PARIS.jpg,Skip:2
Plymouth,green,green/PLYMOUTH.jpg
Plzen,green,green/PLZEN.jpg
Praha,green,green/PRAHA.jpg,Score:-2
Reims,green,green/REIMS.jpg
Rennes,green,green/RENNES.jpg
Rotterdam,green,green/ROTTERDAM.jpg
Salzburg,green,green/SALZBURG.jpg
Strasbourg,green,green/STRASBOURG.jpg,Travel:Bruxelles
Stuttgart,green,green/STUTTGART.jpg
Tours,green,green/TOURS.jpg
Trieste,green,green/TRIESTE.jpg
Vinnica,green,green/VINNICA.jpg
Wien,green,green/WIEN.jpg
Wroclaw,green,green/WROCLAW.jpg
Zagreb,green,green/ZAGREB.jpg
Zurich,green,green/ZURICH.jpg,Score:2
Aberdeen,red,red/ABERDEEN.jpg
Amsterdam,red,red/AMSTERDAM.jpg,Travel:card
Arhus,red,red/ARHUS.jpg
Arkhangel'sk,red,red/ARKHANGEL'SK.jpg
Belfast,red,red/BELFAST.jpg
Bergen,red,red/BERGEN.jpg,Points:3
Berlin,red,red/BERLIN.jpg,Roll:3
Birmingham,red,red/BIRMINGHAM.jpg
Bremen,red,red/BREMEN.jpg
Bristol,red,red/BRISTOL.jpg,Twice:1
Cork,red,red/CORK.jpg
Dublin,red,red/DUBLIN.jpg,Score:-2
Faroer,red,red/FAROER.jpg
Gavle,red,red/GAVLE.jpg
Gdansk,red,red/GDANSK.jpg,Travel:Warszawa
Glasgow,red,red/GLASGOW.jpg,New Card:1
Goteborg,red,red/GOTEBORG.jpg
Groningen,red,red/GRONINGEN.jpg
Hamburg,red,red/HAMBURG.jpg,Travel:Newcastle
Hammerfest,red,red/HAMMERFEST.jpg,Skip:1
Hannover,red,red/HANNOVER.jpg
Helsinki,red,red/HELSINKI.jpg,Travel:Stockholm
Inverness,red,red/INVERNESS.jpg
Jonkoping,red,red/JONKOPING.jpg
Karlstad,red,red/KARLSTAD.jpg
Kiel,red,red/KIEL.jpg
Kiruna,red,red/KIRUNA.jpg
Kobenhavn,red,red/KOBENHAVN.jpg,Travel:Wien
Leeds,red,red/LEEDS.jpg
Leningrad,red,red/LENINGRAD.jpg,Travel:Amsterdam
Liverpool,red,red/LIVERPOOL.jpg
London,red,red/LONDON.jpg,Travel:Oslo
Lubeck,red,red/LUBECK.jpg
Lulea,red,red/LULEA.jpg
Magdeburg,red,red/MAGDEBURG.jpg
Malmo,red,red/MALMO.jpg
Minsk,red,red/MINSK.jpg
Moskva,red,red/MOSKVA.jpg,Points:4
Narvik,red,red/NARVIK.jpg
Newcastle,red,red/NEWCASTLE.jpg
Norrkoping,red,red/NORRKOPING.jpg
Oslo,red,red/OSLO.jpg,Roll Again:1
Oulu,red,red/OULU.jpg
Poznan,red,red/POZNAN.jpg
Reykjavik,red,red/REYKJAVIK.jpg,Score:3
Riga,red,red/RIGA.jpg,Roll Again:1
Rostock,red,red/ROSTOCK.jpg
Rovaniemi,red,red/ROVANIEMI.jpg,Travel:Sundsvall
Shetland Islands,red,red/SHETLAND_ISLANDS.jpg,Skip:1
Smolensk,red,red/SMOLENSK.jpg
Stavanger,red,red/STAVANGER.jpg
Stockholm,red,red/STOCKHOLM.jpg,Travel:Lubeck
Sundsvall,red,red/SUNDSVALL.jpg
Szczecin,red,red/SZCZECIN.jpg
Tallin,red,red/TALLIN.jpg
Tampere,red,red/TAMPERE.jpg
Torondheim,red,red/TORONDHEIM.jpg
Vaasa,red,red/VAASA.jpg
Vitebsk,red,red/VITEBSK.jpg
Warszawa,red,red/WARSZAWA.jpg,Travel:Salzburg
Ajaccio,yellow,yellow/AJACCIO.jpg,Travel:Bourdeaux
Alicante,yellow,yellow/ALICANTE.jpg
Ancona,yellow,yellow/ANCONA.jpg
Athinai,yellow,yellow/ATHINAI.jpg,Skip:1
Badajoz,yellow,yellow/BADAJOZ.jpg
Barcelona,yellow,yellow/BARCELONA.jpg,Roll Again:1
Bari,yellow,yellow/BARI.jpg
Beograd,yellow,yellow/BEOGRAD.jpg,Skip:1
Biarritz,yellow,yellow/BIARRITZ.jpg
Bologna,yellow,yellow/BOLOGNA.jpg
Bordeaux,yellow,yellow/BORDEAUX.jpg,Skip:1
Cadiz,yellow,yellow/CADIZ.jpg
Cagliari,yellow,yellow/CAGLIARI.jpg,Score:-1
Catania,yellow,yellow/CATANIA.jpg,Travel:Napoli
Coimbra,yellow,yellow/COIMBRA.jpg
Cordoba,yellow,yellow/CORDOBA.jpg
Dubrovnik,yellow,yellow/DUBROVNIK.jpg,Score:2
Edirne,yellow,yellow/EDIRNE.jpg
Firenze,yellow,yellow/FIRENZE.jpg,Score:2
Genova,yellow,yellow/GENOVA.jpg
Granada,yellow,yellow/GRANADA.jpg,Score:3
Istanbul,yellow,yellow/ISTANBUL.jpg,Points:3
La Coruna,yellow,yellow/LA_CORUNA.jpg
Larisa,yellow,yellow/LARISA.jpg
Lisboa,yellow,yellow/LISBOA.jpg,Double:1
Madrid,yellow,yellow/MADRID.jpg,Skip:1
Malaga,yellow,yellow/MALAGA.jpg
Marseille,yellow,yellow/MARSEILLE.jpg
Messina,yellow,yellow/MESSINA.jpg
Milano,yellow,yellow/MILANO.jpg,Travel:Ancona
Napoli,yellow,yellow/NAPOLI.jpg,Travel:Catania
Narbonne,yellow,yellow/NARBONNE.jpg
Nice,yellow,yellow/NICE.jpg,Score:3
Nis,yellow,yellow/NIS.jpg
Palermo,yellow,yellow/PALERMO.jpg
Palma Mallorca,yellow,yellow/PALMA_MALLORCA.jpg,Roll Again:1
Patrai,yellow,yellow/PATRAI.jpg
Pescara,yellow,yellow/PESCARA.jpg
Pisa,yellow,yellow/PISA.jpg
Plovdiv,yellow,yellow/PLOVDIV.jpg
Porto,yellow,yellow/PORTO.jpg
Roma,yellow,yellow/ROMA.jpg,Travel:Athinai
San Sebastian,yellow,yellow/SAN_SEBASTIAN.jpg
Santander,yellow,yellow/SANTANDER.jpg
Sarajevo,yellow,yellow/SARAJEVO.jpg
Sassari,yellow,yellow/SASSARI.jpg
Sevilla,yellow,yellow/SEVILLA.jpg,Skip:1
Skopje,yellow,yellow/SKOPJE.jpg
Sofija,yellow,yellow/SOFIJA.jpg,Travel:Istanbul
Split,yellow,yellow/SPLIT.jpg
Taranto,yellow,yellow/TARANTO.jpg
Thessaloniki,yellow,yellow/THESSALONIKI.jpg
Tirane,yellow,yellow/TIRANE.jpg,Travel:card
Torino,yellow,yellow/TORINO.jpg
Toulouse,yellow,yellow/TOULOUSE.jpg
Valencia,yellow,yellow/VALENCIA.jpg
Valladolid,yellow,yellow/VALLADOLID.jpg
Varna,yellow,yellow/VARNA.jpg
Venezia,yellow,yellow/VENEZIA.jpg,Points:2
Zaragoza,yellow,yellow/ZARAGOZA.jpg